indice_tiempo,tasas_interes_adelantos_cc,tasas_interes_badlar,tasas_interes_call,tasas_interes_plazo_fijo_30_59_dias
2015-01-01,25.62619047619048,20.232142857142858,22.887142857142834,19.912857142857145
2015-02-01,24.42333333333333,20.663194444444443,20.51055555555552,20.331111111111106
2015-03-01,23.861,20.903125,21.086999999999975,20.839499999999994
2015-04-01,20.8945,20.815625,17.784999999999975,20.832000000000004
2015-05-01,24.35,20.25986842105263,22.32052631578945,21.11421052631579
2015-06-01,20.368636363636366,20.477272727272727,17.86818181818179,20.78227272727273
2015-07-01,26.094090909090905,20.744318181818183,23.69409090909088,20.68318181818182
2015-08-01,25.1415,20.978125,22.596999999999966,21.249499999999994
2015-09-01,24.42727272727273,21.18465909090909,21.901818181818147,21.529090909090915
2015-10-01,27.76523809523809,21.60119047619048,24.8838095238095,21.867142857142852
2015-11-01,25.626842105263147,23.427631578947373,21.6352631578947,23.814736842105265
2015-12-01,30.393,27.34375,25.172499999999946,26.75500000000001
2016-01-01,29.047000000000004,26.3125,25.20049999999995,25.726999999999997
2016-02-01,27.552631578947373,26.22368421052632,24.40473684210525,25.03105263157895
2016-03-01,37.358636363636364,29.57670454545455,35.05227272727271,27.588181818181816
2016-04-01,38.746666666666655,30.69642857142857,36.93857142857139,28.450476190476195
2016-05-01,37.21,30.964285714285715,34.58999999999995,28.715238095238096
2016-06-01,34.273,28.946875,31.712999999999962,27.4395
2016-07-01,30.741499999999995,26.01875,29.072999999999986,24.9525
2016-08-01,30.03818181818182,24.84375,28.38499999999995,23.55136363636364
2016-09-01,28.48590909090909,23.053977272727273,26.969090909090838,21.785454545454545
2016-10-01,27.419,22.090625,26.104499999999966,20.910500000000006
2016-11-01,27.164285714285718,21.098214285714285,25.658095238095235,19.884761904761906
2016-12-01,25.94850000000001,20.028125,24.64749999999999,18.955
2017-01-01,25.411818181818184,19.767045454545453,24.08545454545452,18.52363636363636
2017-02-01,24.969444444444452,20.0625,23.55333333333332,18.558333333333334
2017-03-01,24.263636363636362,19.5,22.8040909090909,18.12636363636364
2017-04-01,24.988888888888887,19.246527777777786,23.946666666666665,17.833333333333332
2017-05-01,25.522380952380953,19.633928571428573,24.47190476190477,18.128095238095238
2017-06-01,25.663809523809523,19.80952380952381,24.819047619047623,18.27428571428571
2017-07-01,26.289523809523807,20.160714285714285,25.120952380952378,18.447619047619053
2017-08-01,26.857727272727274,20.806818181818183,25.99863636363636,18.889545454545452
2017-09-01,27.359523809523807,21.327380952380953,26.40809523809524,19.367142857142845
2017-10-01,26.98529411764705,21.558823529411764,26.00238095238095,19.796666666666663
2017-11-01,29.2805,22.59375,27.9915,20.901
2017-12-01,31.19736842105264,23.27302631578948,29.09684210526317,21.74631578947368
2018-01-01,29.37727272727272,22.96590909090909,27.54727272727273,21.67363636363636
2018-02-01,28.69444444444445,22.78125,27.066111111111113,21.431666666666665
2018-03-01,27.89,22.8125,26.584000000000003,21.229000000000006
2018-04-01,28.09368421052632,22.815789473684212,26.942631578947374,21.42947368421053
2018-05-01,41.19761904761905,28.285714285714285,38.00476190476191,25.266666666666666
2018-06-01,43.233999999999995,30.565625,39.422,27.622000000000003
2018-07-01,50.88380952380952,34.520833333333336,47.207142857142856,32.13
2018-08-01,50.01136363636363,35.16761363636363,45.80772727272728,32.70545454545455
2018-09-01,67.7105,41.85625,60.463,38.67450000000001
2018-10-01,78.17318181818182,50.49147727272727,69.64954545454545,47.41772727272726
2018-11-01,72.15894736842105,51.36513157894736,63.66105263157896,48.31105263157895
2018-12-01,65.02611111111109,48.63541666666666,58.80055555555556,46.551111111111105
2019-01-01,61.15590909090909,45.8125,56.03545454545454,44.31727272727273
2019-02-01,51.99399999999999,37.584375,45.79,37.56000000000001
2019-03-01,61.43894736842106,41.67434210526316,54.98,39.61157894736842
2019-04-01,68.86105263157894,48.707236842105246,65.53526315789476,46.48473684210526
2019-05-01,73.28500000000003,52.58806818181818,70.25545454545454,50.46318181818182
